workerId,survey_catchcorr,survey_irv.max,survey_irv.min,survey_reliable,survey_md.avg.p,survey_rt.min,survey_longstr,survey_psychsyn,task_var.max,task_acc.min,task_rt.low,task_rt.min,task_miss.max,task_streak.max,task_alt.max,task_redo.max
A20CEJD8OX82EO,1,1.94793918880721,-0.517704711714513,0.702042312368869,0.00809261091396926,1.8953,0.0703455880539214,1,2.54880994691169,-1.96504014433138,0.880503144654088,-1.98462370245196,0.107142857142857,0.216232499474454,0.536221257626135,21
A1M1E62KXCDNL0,1,1.89665556784342,-0.818855083850904,0.915619427175467,0.559988212290135,3.07,0.174828566495233,0.789390508804186,0.438896816668969,-1.51988124683641,0.372549019607843,-0.954501939067483,0.0714285714285714,1.76921431069998,0.0085846935619859,4
A2JKVAB2TIVMH2,1,0.705981325978311,-0.978858660696344,0.924029230828642,0.67406634942327,2.3167,0.167008415966749,0.804134869303773,0.202787797734291,-0.827828697487703,0.12987012987013,-0.400995904641977,0.0357142857142857,1.25155370695814,1.36036946088307,0
AF2RVFRGP7GXX,1,1.70635021008784,-1.74170717475492,0.94148613935371,0.720653581709055,2.0906,0.169005069005069,0.680366293520797,2.10606392072331,-1.71248496388573,0.39873417721519,-0.47699735504164,0.0357142857142857,0.518108042584038,-0.235874675488849,2
A3AWZ91R5O1U08,0.25,1.74986596421814,-1.71391695046528,0.866807773299863,0.304586805325886,0.483,0.297607870524537,0.657384905710948,0.202787797734291,-0.925533455702032,0.953125,-1.87540620964087,0.107142857142857,-0.0216343227230069,0.770103472058385,1
A1BQRDDC1NZCST,1,2.21104798974011,-1.8751679651943,0.909403616519487,0.801023662538665,3.0924,0.270874611499612,0.724832325437175,0.560559028881972,0.151871141765739,0.0732984293193717,-0.184244594657469,0.0357142857142857,0.733893103216297,-0.0235115401062263,2
AR2PFPOD88K62,0,1.67673294853477,-3.37886483189214,0.866321825346078,0.384206787798909,0.4069,0.450375897250897,0.697417910659592,-0.00495342721576957,-1.19929728741183,0.942708333333333,-2.30742284220288,0.0357142857142857,0.216232499474454,0.0684568287616355,1
A31IIDT1S31E25,0.75,1.32684509084818,-1.09551948219747,0.77866611686106,0.258493268014544,1.9524,0.118504142462476,0.909300488795065,0.612424529667584,-1.35683465033711,0.836477987421384,-1.68790642700346,0.107142857142857,-0.196857685996481,2.17339675865188,0
A38RC4GG8KLJI7,0.5,1.05285748677538,-1.29490557839632,0.866582686526421,0.417600286732856,1.6578,0.144753124961458,0.985615526192467,0.380714533520301,-1.70042623356924,0.739583333333333,-1.96116838125451,0.107142857142857,0.216232499474454,0.0916263091736464,0
AL3YML0PNT4LY,0.75,0.497379733141991,-1.77538210941745,0.867505568829446,0.52559198501862,3.4412,0.222109333567667,0.822375629654708,0.763800196663599,-1.58418804476726,0.537974683544304,-1.37284379940608,0.178571428571429,0.80392383799762,1.23088153881616,7
A2509PSPWX47EP,1,2.0455095647147,-0.843662193276288,0.929660043450063,0.668851881067145,1.662,0.161986855736856,0.149229619092504,-0.302595600086627,-0.153438099331998,0.025,0.178469153148686,0.025974025974026,0.216232499474454,-0.0235115401062263,1
A3N5RLYH05PY8L,1,2.13763543216332,-1.38985425686755,0.905032782855161,0.368574289936049,2.5327,0.1594675000925,0.794767951142574,0.472146608816093,-1.1351488278526,0.175,-0.557187324774893,0.0714285714285714,-0.0216343227230069,-0.237403767068918,0
A1WBUS5PV9PAGR,0.75,0.39008260942909,-1.88606534854119,0.965548447077697,0.753985455518153,1.4972,0.381640003515004,0.713515275592857,3.31378882386297,-1.45589112564878,0.707006369426752,-1.65075849591765,0.0844155844155844,3.82705218524049,-0.633189814535113,0
A98E8M4QLI9RS,1,2.06799097761023,-1.02905132323876,0.899960212751869,0.597866673890447,2.0045,0.164015074431741,0.661455663037249,0.297211789871882,-0.0785058106480317,0.0197368421052632,0.306594710939768,0.012987012987013,0.265745708088333,0.302339043193885,0
A1B3GZ82DXB3FC,1,1.83490681956165,-0.746413053737141,0.920591801526484,0.447651043797964,2.5906,0.153243785535452,0.88800863967254,-0.558930027082597,0.192108016406275,0.125,-0.595684219447431,0.01875,0.216232499474454,0.25304406261282,0
A2WPHVMLLEV5ZB,1,1.77306992508784,-1.8658013724163,0.937919077037422,0.670423598232582,1.7213,0.221273055648056,0.220044170291548,-0.0526578480165421,-1.89190421660223,0.65625,-1.63223084947995,0.0357142857142857,-0.282176184573993,3.85135526266379,4
A3TD3PWJ8BU2H1,1,0.975230844629877,-1.20142262720627,0.874877036907202,0.517105267728295,3.4164,0.161009862051529,0.828002106683185,-0.0623764490689983,-0.528099542751834,0.0827586206896552,0.70126831979741,0.107142857142857,0.175129088087739,2.74425046187236,0
A2FUQER3KRIXYJ,0.875,1.25748212430845,-1.06807948867805,0.928386868405414,0.502754175890685,3.6818,0.189114280780947,0.778997911747326,0.213721546415873,-0.764471662218666,0.187919463087248,0.0014111343300398,0.0357142857142857,-0.313673261512131,0.986422169765324,2
A2JMIAOV67CPHI,0.875,1.83239475628899,-0.362721518579618,0.920870928655782,0.331261193902915,2.6567,0.150557197432197,0.96123266525884,-0.00392833558294063,0.282429995423212,0.012987012987013,0.18594940813379,0.00520833333333333,0.0036396108395893,0.25304406261282,0
AIZUOHKQT14OM,1,1.8293650292524,-1.8751679651943,0.896441834039033,0.596686199088157,3.1995,0.248721456013123,0.218011030429436,-0.196214461066017,-1.6483365043265,0.0923076923076923,-0.0588609530220651,0.155844155844156,-0.301428104267389,0.53004086028949,1
A15YUDP435G6GR,0.875,1.55982958233566,-0.843662193276288,0.907967808574518,0.231460177781229,2.3923,0.224412701496035,0.799677275568258,0.337208590349036,-1.4358123228071,0.251336898395722,-0.652264833382363,0.107142857142857,0.0036396108395893,1.47175011535513,0
A1J9OZZ1LDG8VN,0.75,0.89742038524783,-2.13926906466355,0.864633052596834,0.558243924786989,1.6258,0.364939959731626,1,3.34135535591785,-2.00902103633432,0.697916666666667,-1.54899516700217,0.0357142857142857,4.69101865562234,-0.347080459149773,0
A3BK3FRTQDW1S,1,2.00111732680122,-0.82528396376191,0.884252675240571,0.528830952888497,2.3597,0.168782490657491,0.835163491815501,1.93784327786483,-1.17119841204496,0.477987421383648,-1.17990152139835,0.00649350649350649,1.525925002274,-0.127727074988063,0
A31PQA4EYWSQI4,1,0.558320555486648,-1.38985425686755,0.899477412087388,0.289059732919282,2.4145,0.133322348947349,0.876806089464521,0.725341741498505,-1.71248496388573,0.588541666666667,-1.49288671317406,0.05,0.733893103216297,-0.127727074988063,6
AS56NGGEVTZIX,1,2.06799097761023,-2.70715554615178,0.918335777754992,0.260685946642267,3.4056,0.261156628864962,0.842878911288728,2.0636187701593,-1.00606435244371,0.207446808510638,-0.08402018600485,0.142857142857143,3.23622169707613,-0.347080459149773,3
A3BJUCREI3NF2N,1,2.15375627102079,-1.59453182640105,0.840310606456493,0.336744676299092,2.3049,0.199610227735228,0.742203124067208,5.63272376767035,-1.26344574697107,0.1625,-0.64555484823466,0.0357142857142857,7.6635029279236,-0.676110535392337,10
A2THYJKAEJ0XG4,1,1.28668655054537,-0.865948065209085,0.902561495050851,0.277189034168381,1.598,0.128883732008732,0.775927472119373,-0.42043587711589,-0.200755385026886,0.114583333333333,-0.436755833323948,0.0584415584415584,0.733893103216297,-0.0180503829072083,0
A27CF65UO8YTP,1,1.55948985484408,-0.843662193276288,0.948988594334863,0.712689709525881,3.5128,0.169975125183459,0.82377647186215,0.647081427760305,0.110584718156624,0.0196078431372549,0.601802652304926,0.0714285714285714,0.0767188139604834,0.0085846935619859,2
A12MZ6U9W9REX8,0.875,0.777022428452955,-1.32820536789175,0.887010401390964,0.429533427275866,2.3092,0.18637358012358,0.674566066144423,0.311605161050836,-0.977693274855637,0.4375,-1.16624339344864,0.038961038961039,-0.172415734641372,-0.0235115401062263,2
AMA4SXSYNC35I,1,1.47972096837266,-1.38985425686755,0.855308273391649,0.533842647927332,3.4167,0.145098882598883,0.725575147114167,3.18041202201849,-0.522878971993618,0.177083333333333,-0.109258521924091,0,1.78186972620999,-0.235874675488849,0
A3OHYXTHW11HS7,1,1.28466196182772,-1.65413042249416,0.9324034319572,0.734479461815622,1.5973,0.213500388500388,0.701728312334226,-0.0526578480165421,0.41648505252788,0.493506493506494,-1.20330804529244,0,0.733893103216297,-0.0180503829072083,3
AB3L4DBGHX7PG,1,1.45913568837351,-1.09295707027067,0.877736465870071,0.709017525949155,3.5008,0.173705345580346,0.906887919029925,0.479542308353569,-0.442348075251934,0.0324675324675325,-0.439560699576132,0.0125,-0.0216343227230069,-0.0180503829072083,1
A399A8PB6ITVAG,0.625,1.60473418558863,-0.260376498579163,0.537214677350857,0.00230624258928779,1.3477,0.0976322288822289,0.708004042876535,3.02741586681967,-1.27531135208746,0.785714285714286,-2.22339887209927,0.012987012987013,1.41828173349346,0.770103472058385,0
AUYGA5NAC1IO6,1,1.06975902924362,-0.989022381869484,0.93544112167377,0.631016303812841,2.3804,0.199324518074518,0.256581310026473,0.472146608816093,0.040837305198163,0.0194805194805195,-0.960213897900255,0.00649350649350649,-0.049299115458083,-0.235874675488849,0
AD3TJJF3AW5SO,1,1.81828681839297,-0.846850904698844,0.911764168666691,0.74570516049926,2.6628,0.177051613509947,0.766945837128933,0.457298219583476,-2.10167760511514,0.0845070422535211,0.0520771956159303,0.0779220779220779,-0.263312732820505,0.53004086028949,1
AKQAI78JTXXC9,1,1.13397124977696,-0.859340745906254,0.945714401740046,0.666668619520598,1.869,0.168438043438043,0.212751375838692,1.45174295469441,-1.20249014090754,0.699346405228758,-1.53772927062074,0.00649350649350649,1.08486224930901,-0.0180503829072083,0
ATHFMB8TXGNQD,1,1.76744297950577,-1.21542510682009,0.825369403578109,0.274477330562278,4.0308,0.249551104759438,0.592470873440258,0.876477086564508,-1.17119841204496,0.136125654450262,-0.227012999236964,0.0357142857142857,-0.172415734641372,1.93951454421963,5
A313HIIUB9GB9T,0.875,1.05285748677538,-1.85480370930101,0.874692342400872,0.487764855892026,2.6139,0.220999370999371,0.80855190528312,-0.35576817895447,-1.0865952491854,0.0314465408805031,0.684610971858277,0.0714285714285714,-0.282176184573993,4.65331270552784,5
A1YR0204H9JTNK,0.875,0.904373446082423,-0.843662193276288,0.935871836089536,0.630347710049005,2.4883,0.182803269261603,0.705094232127664,0.630925027284566,-1.17119841204496,0.0328947368421053,-0.433106887255374,0.0357142857142857,-0.313673261512131,1.00398568649063,0
A1QA71PIMNZWYD,0.625,1.07908872521805,-4.4224361346592,0.856972054140697,0.146235538055744,1.2125,0.0790662269828936,0.858224723172021,1.05343344516138,-1.1351488278526,0.384210526315789,-0.982929480275392,0.051948051948052,0.872899744418661,-0.0180503829072083,2
A3TG8FPBN2D1VT,1,2.6114187090024,-0.724657434058837,0.904066958032131,0.430012578062695,3.2177,0.130325615742282,0.794146563909489,0.359507906952095,-0.133985176592332,0.0974025974025974,-0.211750662639168,0.00649350649350649,-0.138449898238656,-0.347080459149773,0
A1J1PWS99LFVPL,0.75,0.954567325080088,-1.30718023935404,0.87265964719881,0.243790671885387,1.4423,0.116342415300749,0.697062596341862,-0.140125257488648,-0.925533455702032,0.125,-0.289048297595472,0.107142857142857,-0.16784986640856,0.497503431663655,0
AQM8U9T3H4P68,0.75,0.723225425610847,-1.76289768817381,0.828363661387456,0.439046158264097,0.4219,0.180485062776729,0.827671776014735,0.844274437415246,-0.641970590520681,0.843137254901961,-1.66280715135627,0.321428571428571,-0.308761231910072,10.5203375627479,1
A2SIHWBR1S6TGF,0.5,0.62942500095971,-2.31031009024979,0.808517172816344,0.547216520628626,1.1999,0.270383127674794,0.825709101681028,0.577328936662297,-1.96504014433138,0.277777777777778,-0.571284422654393,0.107142857142857,0.216232499474454,-0.165425385670614,10
A19317A3X87NVM,1,2.20456671601845,-1.38985425686755,0.874048003351833,0.272214778082116,1.6522,0.162750829417496,0.959331197259261,-0.477168719479627,-0.133985176592332,0.480519480519481,-1.54394414294366,0.0714285714285714,0.216232499474454,0.0085846935619859,3
AZ8NBOTCBCLKG,1,1.30919083235179,-0.843662193276288,0.938092986495895,0.649378737915719,2.2235,0.141571121779455,0.964359258302076,0.353673529540123,-2.05296601008559,0.152631578947368,-0.621761095300586,0.0194805194805195,0.733893103216297,0.770103472058385,2
A2I14UHUQIH4L0,1,2.29692463470261,-0.843662193276288,0.924366773982687,0.44039362169184,1.3093,0.187511947928615,1,-0.0917156220575459,-0.281286281768569,0.0196078431372549,-0.436049477568825,0.00649350649350649,1.25155370695814,0.302339043193885,2
A27UMIQQM5ELH,1,0.896588949657452,-1.2638586041412,0.946131280573189,0.892547098093418,1.712,0.188878790962124,0.882484803531234,-0.179733141023187,-0.522878971993618,0.027027027027027,-0.732778162785159,0.038961038961039,1.25155370695814,1.96425964596866,0
A1YXTSIV0YB8RW,1,1.93740933636016,-1.32820536789175,0.894753220794428,0.657498017878951,1.887,0.226995072828406,0.708481468587173,0.153818459049288,-1.92749773808467,0.106918238993711,-0.542520459837036,0.00625,2.34732913323097,-0.0180503829072083,1
A2UKP9VV7OULRX,1,1.3205041913278,-0.645855499515814,0.90929951461093,0.414245971734596,2.8792,0.142853173061506,0.861622358150788,0.328170179432277,-0.764471662218666,0.298701298701299,-1.08552322739989,0.012987012987013,-0.0535235482431271,1.00398568649063,3
A2ZZ7GUR0MNWDC,1,1.93599260025645,-1.8751679651943,0.92862748613891,0.900680588312924,2.4402,0.335707502374169,0.935742483855859,1.36701584671426,-0.54160166784059,0.00657894736842105,0.018228869286355,0.012987012987013,0.346618565335888,-0.0235115401062263,1
A1E7IRBPHID9JC,1,1.21060199752396,-1.38985425686755,0.93133172126806,0.744856150591578,2.9605,0.21248704998705,0.871591517289684,0.074945061733173,-0.112742768996401,0,-0.13870890970917,0.0714285714285714,-0.225013025491277,-0.127727074988063,0
AWTY1W5ZF8DSA,1,1.05285748677538,-1.77538210941745,0.886686111732037,0.577809461589992,2.3888,0.236619052244052,0.83854661949509,2.50129503960155,-1.17119841204496,0.352201257861635,-0.832415512546118,0.0974025974025974,-0.036070237372672,1.47534090786699,0
A3R818WN41K12K,1,0.481265529542883,-1.69097187968841,0.923537650747637,0.798410679302714,1.6289,0.217959162750829,0.792748003061226,-0.434381190216637,-1.96504014433138,0.981132075471698,-1.85616061617448,0.107142857142857,0.0608027699223058,3.91993459837534,4
A1B14CS9DW7008,1,1.80447230266193,-2.13926906466355,0.861054472477792,0.278116975449824,2.0035,0.296026658526659,0.934234225427163,1.28710464153872,-1.42728700695944,0.32258064516129,-0.965613798954275,0.03125,0.403781724418605,3.16257368743758,0
A6AU0NC2XUGW,1,1.96330238161543,-1.38985425686755,0.888622472322254,0.557961541163939,3.4167,0.284732821191155,0.642655302466028,-0.477168719479627,-0.641970590520681,0.15625,-0.35397931220515,0.00625,1.25155370695814,-0.127727074988063,0
A2YCDNVHMPVFG6,1,2.2180860157318,-1.8751679651943,0.906939915473554,0.765676149264742,1.5401,0.278194066735733,0.832193365029389,0.518285726385842,-0.460078369590939,0.229946524064171,-0.458230075542356,0.0357142857142857,-0.110686707325844,0.0085846935619859,1
A3JCWV0B4T0LW9,1,0.685052103787709,-1.38985425686755,0.9324865671427,0.800706108170139,1.668,0.22406863969364,0.875691172495693,-0.116825551349144,0.147820363332157,0.103896103896104,-0.705623320353595,0.0104166666666667,0.454772602216183,0.25304406261282,1
A5GMIA9XD9KKZ,1,1.71449776279412,-0.857127509023486,0.870750735747586,0.248507222435881,2.7218,0.14749933708267,0.93729598294081,-0.287438789231143,-1.24765704266876,0.00657894736842105,0.114956457063265,0.05,-0.301428104267389,0.74196280071449,5
A32YT7XWI6B81S,1,1.94793918880721,-0.842001002202735,0.870413566245163,0.246496545097943,1.9443,0.157223062431396,0.453307422973628,0.991226859059275,0.151871141765739,0.0572916666666667,-0.900033474966455,0.012987012987013,-0.255265473754306,0.536221257626135,2
A25LHXY3SAOVBV,1,1.11284595564382,-0.843662193276288,0.919975380560963,0.546807248117924,2.0019,0.140933295099962,0.836626311541545,0.200730087518349,0.151871141765739,0.0718954248366013,-0.580617953206157,0.00649350649350649,0.175129088087739,-0.235874675488849,2
A3B9QNYDDXGL9I,1,0.402112261413774,-1.8751679651943,0.967370564839601,0.91927274353052,2.1539,0.32627908357075,0.821007967361441,1.10029922684266,0.355154612905579,0.00649350649350649,-0.425362478544119,0,0.289455406253172,0.0916263091736464,1
A22CPS48MSR1OQ,1,1.40717062154926,-1.25690054210716,0.924954208110256,0.642193646572389,2.674,0.13318945714779,0.6100414266439,-0.654691779044079,0.221223344087837,0.0779220779220779,-0.872965495152317,0,1.25155370695814,0.302339043193885,0
A2YNLDUCO22THM,0.125,0.380535996156169,-2.72974104580227,0.904896442129128,0.679095838398819,0.2756,0.367760364635365,0.784257781399549,0.313153308661036,-2.57968412408188,0.91875,-1.81541137380675,0.0357142857142857,0.0036396108395893,0.302339043193885,9
A1UJ2M1AKWMNLC,0.5,0.878398960637549,-0.846850904698844,0.79830578273751,0.210754985117401,0.352,0.185981264106264,0.802040233463386,2.58239737902455,-1.81137331986054,0.715189873417722,-1.61305929695966,0.0357142857142857,2.80453551818367,1.23088153881616,6
A1RS4KNXAF23WF,1,1.107603147671,-0.857127509023486,0.921502796153777,0.708813890982908,1.6119,0.196259257717591,0.760057075606603,0.479776097667705,-1.17119841204496,0.161458333333333,-1.09773217624113,0.0194805194805195,0.00937826171689471,0.806817060487349,0
A3QII655RKPN8L,1,1.58752025264806,-1.70752481513919,0.952307201692985,0.52776575869416,1.6298,0.270063424230091,0.653942079258705,-0.343275369810959,-0.361817178510251,0.486772486772487,-1.20819911788883,0.0714285714285714,0.00937826171689471,-0.347080459149773,0
A3N1B3W5PS6D5S,1,1.05824065736179,-1.03607398426965,0.92616298964817,0.530681338906933,2.3602,0.127545949420949,0.504073609231971,0.133540722750937,0.0713587667199026,0.0326797385620915,0.191209099596854,0.0714285714285714,-0.255265473754306,0.53004086028949,1
A2DOMBSKO75VV7,1,1.18341167902402,-1.0869951622072,0.949809119004038,0.928933780323172,2.1208,0.231070742529076,0.831894179846393,-0.21269465216583,0.0290614199069716,0.0397350993377483,-0.183085651120522,0.0357142857142857,-0.196857685996481,0.74196280071449,5
A1K21SF4UU9I89,1,1.41364773312571,-1.8751679651943,0.815632983521768,0.41618063247121,1.3382,0.152230909522576,0.567597381614903,0.432388695419682,-1.70042623356924,0.38961038961039,-0.975500296828753,0.0844155844155844,0.0951812527926425,-0.347080459149773,0
